Type,episode,time_steps,Length,Date,actor_loss,critic_1_loss,critic_2_loss,q_predictions,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,extrinsic_reward
Train,89,9966.300998687744,14.0,"February 23, 2024",3.6817495246373473,0.43009755913434283,0.5135751096420877,-3.691741583425374,0.7136966261126614,0.4701670081294473,2.815371306164348,0.0,,0.019984814918813956,,6.654772049420547,-6.654772049420547
Test,89,6411.19522237778,14.0,"January 16, 2024",NA,NA,NA,NA,0.8408602622719045,0.5539395021672912,3.3170030069897676,0.0,,0.019522471805699715,,6.088512792647332,-6.088512792647332
Test,89,6275.616824388502,14.0,"April 17, 2024",NA,NA,NA,NA,0.5619397990285736,0.37019308259476114,2.216725045477606,0.0,,0.021192932498643114,,48.248660574134085,-48.248660574134085
Train,90,10071.664451360703,14.0,"October 15, 2024",3.6559515075669404,0.42071930252547773,0.5026115707476579,-3.665364874438161,0.5993900893278908,0.3948644769931282,2.3644579460666297,0.0,,0.020721126331502273,,10.385131854055205,-10.385131854055205
Test,90,6481.581351518634,14.0,"January 16, 2024",NA,NA,NA,NA,0.837505433296598,0.551729417595788,3.3037689676394444,0.0,,0.019788357273423953,,10.548308173740141,-10.548308173740141
Test,90,6345.479638099669,14.0,"April 17, 2024",NA,NA,NA,NA,0.5452800374940362,0.35921801286589494,2.151006065065231,0.0,,0.020096634353723684,,28.82674060184149,-28.82674060184149
Train,91,10176.630313873291,14.0,"October 16, 2024",3.633799454995564,0.41041848641110673,0.4878877796609664,-3.6444644977649054,0.5921891008762041,0.3901206305575,2.3360516799850206,0.0,,0.02085589074064654,,11.61093482275471,-11.61093482275471
Test,91,6551.855827331546,14.0,"January 16, 2024",NA,NA,NA,NA,0.8319687741128678,0.548081993202561,3.2819281030093426,0.0,,0.01960435795531018,,15.591210558114561,-15.591210558114561
Test,91,6415.246920824049,14.0,"April 17, 2024",NA,NA,NA,NA,0.5439004402268979,0.35830916575105415,2.1455638667727697,0.0,,0.021107183182497682,,36.31111109939491,-36.31111109939491
Train,92,10282.893711090088,14.0,"December 13, 2024",3.3035401489053453,0.3851976801552588,0.4548507417729568,-3.316696738912946,0.777005439572511,0.5118734059511226,3.0651102152761824,0.0,,0.019611376461963065,,0.5085401405317872,-0.5085401405317872
Test,92,6621.793014049533,14.0,"January 16, 2024",NA,NA,NA,NA,0.8389560537248307,0.5526850531441696,3.309491336192626,0.0,,0.01959561461931023,,4.83797511056853,-4.83797511056853
Test,92,6483.263199329374,14.0,"April 17, 2024",NA,NA,NA,NA,0.5336903485261509,0.35158299094227813,2.10528737091184,0.0,,0.021106596617558804,,26.49474062102993,-26.49474062102993
Train,93,10385.203948497772,14.0,"June 03, 2024",3.0422197596303056,0.31316019623495994,0.3703175100520076,-3.0547512613591694,0.32634732067209865,0.21499014813507064,1.2873661564974241,0.0,,0.022381764643411184,,62.00134428094158,-62.00134428094158
Test,93,6692.21288108826,14.0,"January 16, 2024",NA,NA,NA,NA,0.8481042463815476,0.5587116731586543,3.345578881189542,0.0,,0.01953264113595242,,9.667901662678497,-9.667901662678497
Test,93,6553.430807590483,14.0,"April 17, 2024",NA,NA,NA,NA,0.5526496949792384,0.3640729746017078,2.1800776922257903,0.0,,0.02039513478550212,,38.447251479080656,-38.447251479080656
Train,94,10488.21955370903,14.0,"May 19, 2024",2.8240881352907135,0.29911263649617986,0.3556146348294403,-2.83176892091121,0.324097804347331,0.2135082182485372,1.2784923248415365,0.0,,0.020685248049167347,,144.94076737772934,-144.94076737772934
Test,94,6761.492027997973,14.0,"January 16, 2024",NA,NA,NA,NA,0.8625321122755181,0.5682164211045827,3.402493539548392,0.0,,0.019750638864001628,,3.5206196681386452,-3.5206196681386452
Test,94,6621.738681793211,14.0,"April 17, 2024",NA,NA,NA,NA,0.5487136582772593,0.3614800036777216,2.1645509202258726,0.0,,0.020096804456211963,,40.03341762552082,-40.03341762552082
Train,95,10593.710203647614,14.0,"March 25, 2024",2.645886278755608,0.3101565028274698,0.37063508373241694,-2.646574292509329,0.5358945719854625,0.3530350829253345,2.1139825324870247,0.0,,0.021062450845409624,,29.10528699065195,-29.10528699065195
Test,95,6832.211610078814,14.0,"January 16, 2024",NA,NA,NA,NA,0.8394566601444677,0.5530148411997085,3.3114661149683093,0.0,,0.01949874800115535,,15.710465393969843,-15.710465393969843
Test,95,6690.237746477125,14.0,"April 17, 2024",NA,NA,NA,NA,0.5623549389954324,0.3704665673066551,2.2183626784829595,0.0,,0.020425765775044666,,37.31194766330719,-37.31194766330719
Train,96,10699.491422891617,14.0,"February 22, 2024",2.5207468408736444,0.2935521735787569,0.3524677011273092,-2.521923552755089,0.72052441371756,0.47466499838592735,2.8423053795564415,0.0,,0.01959590117382094,,6.375060800687203,-6.375060800687203
Test,96,6903.619602918628,14.0,"January 16, 2024",NA,NA,NA,NA,0.8741124425941295,0.5758452777641815,3.448175315953171,0.0,,0.019603831405880123,,3.2816457174448486,-3.2816457174448486
Test,96,6758.565272331236,14.0,"April 17, 2024",NA,NA,NA,NA,0.5594752409797771,0.3685694881405232,2.207002922997141,0.0,,0.02089950820784906,,41.43765416590965,-41.43765416590965
Train,97,10806.976155757904,14.0,"February 04, 2024",2.193711349119743,0.2792488892252247,0.36464293888725696,-2.1955839471802827,0.9162875958479751,0.6036293037736181,3.6145467291833366,0.0,,0.019534540369884362,,14.12496569358841,-14.12496569358841
Test,97,6974.719291687014,14.0,"January 16, 2024",NA,NA,NA,NA,0.83969813964632,0.5531739223705551,3.3124186968296643,0.0,,0.019484542929270265,,19.449432721632057,-19.449432721632057
Test,97,6827.792494297026,14.0,"April 17, 2024",NA,NA,NA,NA,0.5466709854691555,0.36013433756745233,2.1564930393260546,0.0,,0.02127956039656434,,38.16280480382125,-38.16280480382125
Train,98,10912.890406370163,14.0,"October 19, 2024",2.1309971325986443,0.2593988886690654,0.32423856630477876,-2.1321556647973403,0.5842617266979045,0.3848982578246553,2.304779986973976,0.0,,0.020641248896580554,,10.693851462277166,-10.693851462277166
Test,98,7045.272132158282,14.0,"January 16, 2024",NA,NA,NA,NA,0.8469168824997156,0.5579294649998148,3.3408949999988837,0.0,,0.019634867065696025,,7.908376926301903,-7.908376926301903
Test,98,6896.885424852369,14.0,"April 17, 2024",NA,NA,NA,NA,0.5470415517656682,0.36037845816515424,2.1579548393122936,0.0,,0.02095516525225856,,35.741116756483116,-35.741116756483116
Train,99,11020.095367908478,14.0,"November 29, 2024",2.0681350272858428,0.25375703145151157,0.3071612511717138,-2.0705632251643,0.8732598694132903,0.5752836220592492,3.4448121081392102,0.0,,0.019685175820743965,,96.24874986581155,-96.24874986581155
Test,99,7115.317968368533,14.0,"January 16, 2024",NA,NA,NA,NA,0.8486110845165821,0.5590455665257189,3.347578242668964,0.0,,0.01973632623426452,,6.8791622267221175,-6.8791622267221175
Test,99,6965.512277364729,14.0,"April 17, 2024",NA,NA,NA,NA,0.5569794495307754,0.3669253178368421,2.1971575918373745,0.0,,0.02246966071127506,,38.43171196788219,-38.43171196788219
Train,100,11127.99003458023,14.0,"February 11, 2024",1.9482299477039349,0.22895433779229366,0.27855095406994224,-1.9526746756441535,0.8148352313159447,0.536794807217999,3.2143401629820296,0.0,,0.019816917890710228,,6.539208173796605,-6.539208173796605
Test,100,7184.835814237597,14.0,"January 16, 2024",NA,NA,NA,NA,0.8242944031863583,0.5430262932233623,3.2516544504392866,0.0,,0.019985356902553705,,27.750418346881712,-27.750418346881712
Test,100,7034.347461938856,14.0,"April 17, 2024",NA,NA,NA,NA,0.5482047187755581,0.36114472597837605,2.1625432693315867,0.0,,0.022651810057899822,,41.9821802936944,-41.9821802936944
Train,101,11233.552522659302,14.0,"February 28, 2024",1.845441441894287,0.20329151005439816,0.24930045957167057,-1.8517189688448394,0.63741597753433,0.4199150621232079,2.514461449839563,0.0,,0.020556654801076907,,3.580638730500136,-3.580638730500136
Test,101,7254.627162218097,14.0,"January 16, 2024",NA,NA,NA,NA,0.8354011844151857,0.5503431865772637,3.2954681830973764,0.0,,0.019655831997307055,,14.712597471293208,-14.712597471293208
Test,101,7101.91603374481,14.0,"April 17, 2024",NA,NA,NA,NA,0.5315502940253538,0.3501731720009245,2.0968453413228896,0.0,,0.020575692968055424,,35.78047399883507,-35.78047399883507
Train,102,11339.656752824783,14.0,"March 02, 2024",1.8087126369632425,0.19464471466129735,0.2414714991713741,-1.8145688686165071,0.6224523502715635,0.4100573668455676,2.4554333344045887,0.0,,0.020203882191182892,,11.110981200293928,-11.110981200293928
Test,102,7324.693112373355,14.0,"January 16, 2024",NA,NA,NA,NA,0.8334235115874126,0.549040340966857,3.2876667123763834,0.0,,0.019503630113214897,,30.761790223781485,-30.761790223781485
Test,102,7169.998177051542,14.0,"April 17, 2024",NA,NA,NA,NA,0.5485254738529799,0.3613560320846065,2.163808575356919,0.0,,0.020632609528174483,,33.453930637141625,-33.453930637141625
Train,103,11446.121931314468,14.0,"November 02, 2024",1.7392868196503037,0.1910311083220655,0.2347577476120066,-1.743276740557381,0.6912364095256734,0.4553707313246059,2.726770846255118,0.0,,0.0211748547840156,,8.958274305693044,-8.958274305693044
Test,103,7395.20401144028,14.0,"January 16, 2024",NA,NA,NA,NA,0.8343007941575149,0.5496182746520923,3.291127393126295,0.0,,0.019497694019311947,,8.126373917777705,-8.126373917777705
Test,103,7238.684999704359,14.0,"April 17, 2024",NA,NA,NA,NA,0.5347975244073292,0.35231237308096336,2.1096549286285176,0.0,,0.0205939985125976,,33.23292385652655,-33.23292385652655
Train,104,11548.413796424866,14.0,"May 28, 2024",1.6995405751679624,0.18519267737532832,0.22933582500332877,-1.7021958325058222,0.3122158775435032,0.2056806767249111,1.2316208187120372,0.0,,0.020793991212814816,,90.14861338942443,-90.14861338942443
Test,104,7466.20925498009,14.0,"January 16, 2024",NA,NA,NA,NA,0.8423455849350382,0.5549179987540498,3.3228622679883193,0.0,,0.019695800557028166,,24.977266806320195,-24.977266806320195
Test,104,7308.146189212797,14.0,"April 17, 2024",NA,NA,NA,NA,0.5325500426294578,0.350831783507376,2.10078912279865,0.0,,0.020592675573600585,,42.15595410848871,-42.15595410848871
Train,105,11651.518775463104,14.0,"May 27, 2024",1.7930221152270125,0.19992331016830922,0.24564181739420055,-1.7940150942830813,0.32041140358006304,0.21107970176674742,1.2639503099805185,0.0,,0.021495218662722256,,132.9164794936574,-132.9164794936574
Test,105,7536.1980714798,14.0,"January 16, 2024",NA,NA,NA,NA,0.835303303733696,0.5502787050237776,3.2950820660106395,0.0,,0.01953914780893834,,25.39445488077736,-25.39445488077736
Test,105,7377.265375375746,14.0,"April 17, 2024",NA,NA,NA,NA,0.5333248876641132,0.3513422336879966,2.103845710706561,0.0,,0.020771317167551484,,40.79225302911247,-40.79225302911247
Train,106,11757.972364902496,14.0,"November 29, 2024",1.945293419950065,0.22084957989309692,0.2672636194453974,-1.9460116666519927,0.8454369089630217,0.5569544922951674,3.3350568400908176,0.0,,0.019979599529562672,,205.41811177994873,-205.41811177994873
Test,106,7605.797412633899,14.0,"January 16, 2024",NA,NA,NA,NA,0.8450485215010317,0.5566986315213913,3.3335247396490413,0.0,,0.01961805818403095,,21.46160963429327,-21.46160963429327
Test,106,7445.5461134910565,14.0,"April 17, 2024",NA,NA,NA,NA,0.5275575477524372,0.34754284210910136,2.0810948629287447,0.0,,0.021227221412015967,,44.14869018795697,-44.14869018795697
Train,107,11862.96609377861,14.0,"October 05, 2024",2.069936070236422,0.21377998149199856,0.2613403861677008,-2.072529295814179,0.49293355200756667,0.3247333458984769,1.9445110532842838,0.0,,0.021103837429342312,,53.314255888760215,-53.314255888760215
Test,107,7676.637244939807,14.0,"January 16, 2024",NA,NA,NA,NA,0.8645876744465995,0.5695705784322775,3.410602266061527,0.0,,0.019825699916557166,,8.698010437698699,-8.698010437698699
Test,107,7514.136417627332,14.0,"April 17, 2024",NA,NA,NA,NA,0.5415848790358748,0.35678372701771727,2.1364295031000955,0.0,,0.021036587510609675,,56.07989663406853,-56.07989663406853
Train,108,11971.383709192276,14.0,"February 13, 2024",2.138681277100529,0.22619379322332817,0.2730148186397162,-2.1420131668980633,0.7986022808330543,0.5261009108446563,3.1503048553572204,0.0,,0.01984300494767374,,2.487869730690916,-2.487869730690916
Test,108,7746.755969762805,14.0,"January 16, 2024",NA,NA,NA,NA,0.8496344401632611,0.5597197298116967,3.3516151485730252,0.0,,0.019671853991838104,,12.40013166089459,-12.40013166089459
Test,108,7583.827600002286,14.0,"April 17, 2024",NA,NA,NA,NA,0.542875654616155,0.35763406043746765,2.141521319984833,0.0,,0.022655924400477086,,63.81475050699385,-63.81475050699385
Train,109,12078.970032453537,14.0,"December 08, 2024",2.042796476788464,0.21000501648190298,0.2541253224813512,-2.0484840604698373,0.779999223613554,0.5138456423805291,3.0769200142546516,0.0,,0.02014896572897133,,3.947438086804443,-3.947438086804443
Test,109,7817.575150251391,14.0,"January 16, 2024",NA,NA,NA,NA,0.8641726740274676,0.5692971856512327,3.408965183540307,0.0,,0.019876798543165552,,4.6443820798469675,-4.6443820798469675
Test,109,7652.952797651288,14.0,"April 17, 2024",NA,NA,NA,NA,0.5383391326659344,0.3546455035708535,2.123625769885346,0.0,,0.022686059576345743,,54.15554344379251,-54.15554344379251
Train,110,12183.937754392624,14.0,"October 17, 2024",1.9810648774284692,0.20147281755427165,0.24363772062739977,-1.989008125006443,0.5765101340676521,0.3797916859538389,2.2742017122984275,0.0,,0.020516071796918778,,21.852456186921142,-21.852456186921142
Test,110,7888.105848789218,14.0,"January 16, 2024",NA,NA,NA,NA,0.8489240107668247,0.559251715179725,3.3488126657468493,0.0,,0.01976881184173033,,7.152539750428041,-7.152539750428041
Test,110,7722.105066776273,14.0,"April 17, 2024",NA,NA,NA,NA,0.5442991742259526,0.35857184258672314,2.147136781956421,0.0,,0.02204029824732838,,59.45200489773022,-59.45200489773022
Train,111,12288.112585306168,14.0,"October 24, 2024",1.8846737235961926,0.18684253636525855,0.22476457179679224,-1.895501899932112,0.5179862924500962,0.34123751810322006,2.043338431755801,0.0,,0.020987362851892535,,59.411662619155614,-59.411662619155614
Test,111,7958.926196813586,14.0,"January 16, 2024",NA,NA,NA,NA,0.8525893804861011,0.5616663768882806,3.36327171789389,0.0,,0.019582950576969398,,6.852640594866468,-6.852640594866468
Test,111,7791.631303787229,14.0,"April 17, 2024",NA,NA,NA,NA,0.5513065832571137,0.36318816332914505,2.174779421132599,0.0,,0.02291942970921587,,63.44885886687721,-63.44885886687721
Train,112,12391.119288682938,14.0,"May 11, 2024",2.024337309279612,0.19488774740048462,0.23203100713657304,-2.032180531216519,0.31481253464300823,0.2073912950113706,1.241864041984248,0.0,,0.02352652160688089,,289.6463865349905,-289.6463865349905
Test,112,8028.337358713153,14.0,"January 16, 2024",NA,NA,NA,NA,0.8590254518470644,0.565906313445601,3.3886605595544865,0.0,,0.019602019139898973,,1.6322019440798914,-1.6322019440798914
Test,112,7860.134260654447,14.0,"April 17, 2024",NA,NA,NA,NA,0.53597392273907,0.3530873573862922,2.1142955532113237,0.0,,0.022655007882232753,,58.493604101916695,-58.493604101916695
Train,113,12498.361095190048,14.0,"February 12, 2024",2.262142183347827,0.21373256707253555,0.2567831313714296,-2.267636400425718,0.8183004138449498,0.5390775901858265,3.2280095220708094,0.0,,0.019754636919274152,,0.7827016185205438,-0.7827016185205438
Test,113,8098.672819137576,14.0,"January 16, 2024",NA,NA,NA,NA,0.8612204581872643,0.567352333401472,3.3973193616854545,0.0,,0.019545771844301438,,5.462556722341635,-5.462556722341635
Test,113,7928.23148846626,14.0,"April 17, 2024",NA,NA,NA,NA,0.5524205167656051,0.3639219972380919,2.1791736361562313,0.0,,0.023313185711700615,,52.91687574369632,-52.91687574369632
Train,114,12604.00294995308,14.0,"March 01, 2024",2.3414692446766865,0.21473693173556102,0.26087517469810945,-2.3485262654721737,0.6151449765837068,0.40524343625041126,2.426607402697067,0.0,,0.020585441498301965,,23.16705299289606,-23.16705299289606
Test,114,8169.190348625186,14.0,"January 16, 2024",NA,NA,NA,NA,0.8600863475551429,0.5666052072651245,3.392845552485778,0.0,,0.01955056494429709,,5.920160135993044,-5.920160135993044
Test,114,7996.321863651273,14.0,"April 17, 2024",NA,NA,NA,NA,0.5542863175416376,0.36515114410040916,2.1865337970084315,0.0,,0.02253491331426204,,68.25415526673552,-68.25415526673552
Train,115,12709.58968091011,14.0,"January 01, 2024",2.437766804404202,0.2249963828196217,0.2717923151351334,-2.4449993420747065,0.9244063001765732,0.6089777204319058,3.6465731762389493,0.0,,0.01970155997969495,,49.962038047525695,-49.962038047525695
Test,115,8239.30422997475,14.0,"January 16, 2024",NA,NA,NA,NA,0.8395602637085174,0.5530830928572885,3.311874807528671,0.0,,0.019435492051344656,,3.7366274867447142,-3.7366274867447142
Test,115,8064.866272926328,14.0,"April 17, 2024",NA,NA,NA,NA,0.5454864346165591,0.359353982567912,2.1518202548976695,0.0,,0.022744624206996772,,45.53003201685567,-45.53003201685567
Train,116,12812.73031759262,14.0,"October 06, 2024",2.5233320895405043,0.23052979140941585,0.2787351766490333,-2.530942955896968,0.5169225917043565,0.3405367763890636,2.0391423735872003,0.0,,0.02190825884453955,,57.12001386740791,-57.12001386740791
Test,116,8309.55486083031,14.0,"January 16, 2024",NA,NA,NA,NA,0.8613906203154156,0.5674644323182426,3.3979906126840826,0.0,,0.019643371626860615,,1.8569304111969667,-1.8569304111969667
Test,116,8133.744207620618,14.0,"April 17, 2024",NA,NA,NA,NA,0.5587066098166898,0.3680631315163211,2.203970847403113,0.0,,0.022877844373953852,,52.758859740231145,-52.758859740231145
Train,117,12919.430265188217,14.0,"December 05, 2024",2.5885648026707626,0.23434247971246286,0.28315116428504034,-2.5963173968096576,0.7749653069309431,0.5105294132444493,3.057062354757174,0.0,,0.020006215204435726,,16.53011445213633,-16.53011445213633
Test,117,8379.269411802296,14.0,"January 16, 2024",NA,NA,NA,NA,0.8261581343141474,0.5442540766487691,3.2590064469986118,0.0,,0.01940430668420608,,19.553482321754593,-19.553482321754593
Test,117,8202.197024106976,14.0,"April 17, 2024",NA,NA,NA,NA,0.541175547227285,0.3565140685876007,2.1348147819616745,0.0,,0.022117086969246105,,47.80671592149788,-47.80671592149788
Train,118,13024.530235290527,14.0,"October 05, 2024",2.6586410146029222,0.23703754624529255,0.2861035185356048,-2.667205598914907,0.49602198037450534,0.3267679318443491,1.9566942026607665,0.0,,0.021587468526698208,,49.995957403717775,-49.995957403717775
Test,118,8450.38600468636,14.0,"January 16, 2024",NA,NA,NA,NA,0.8565324906339185,0.564264007636547,3.3788263930332088,0.0,,0.01955905087351788,,3.720836707621924,-3.720836707621924
Test,118,8271.928239345547,14.0,"April 17, 2024",NA,NA,NA,NA,0.5351921710180968,0.3525723572387476,2.111211719992492,0.0,,0.022557086757298464,,47.81608684651726,-47.81608684651726
Train,119,13129.473171949387,14.0,"October 21, 2024",2.6903995782846497,0.23784102333177412,0.28634703456468524,-2.7002779444058738,0.5483295501935085,0.36122696206041877,2.1630357009605845,0.0,,0.021349259682820417,,28.74963843087295,-28.74963843087295
Test,119,8520.244800329212,14.0,"January 16, 2024",NA,NA,NA,NA,0.835297321170037,0.5502747638477172,3.295058466153991,0.0,,0.01957525016428705,,3.472078117071688,-3.472078117071688
Test,119,8340.579717636105,14.0,"April 17, 2024",NA,NA,NA,NA,0.5406692660620359,0.3561805421394882,2.132817617601721,0.0,,0.022803654334900017,,56.41256509499232,-56.41256509499232
Train,120,13235.94595527649,14.0,"March 09, 2024",2.572698638286619,0.2229595068298901,0.2700180435619716,-2.5835590524865046,0.6386568378048573,0.42073251247894045,2.5193563621493364,0.0,,0.02016022069079343,,10.422683264656548,-10.422683264656548
Test,120,8591.465832948688,14.0,"January 16, 2024",NA,NA,NA,NA,0.8370325071512785,0.5514178646716514,3.3019033812673677,0.0,,0.01945179523758912,,2.690655342435861,-2.690655342435861
Test,120,8409.535803794857,14.0,"April 17, 2024",NA,NA,NA,NA,0.5350760601477094,0.35249586605391653,2.1107536889456013,0.0,,0.0222533229236797,,46.17855442956955,-46.17855442956955
Train,121,13342.042822360992,14.0,"December 19, 2024",2.3451779689639807,0.20853919446623573,0.25104395427652415,-2.3573773667393696,0.8340674895885255,0.5494645789399772,3.2902070595208164,0.0,,0.019824858270260717,,5.602441078540431,-5.602441078540431
Test,121,8662.112037420276,14.0,"January 16, 2024",NA,NA,NA,NA,0.85097996611112,0.5606061315209356,3.3569229432391263,0.0,,0.0194960611609682,,2.545484085630966,-2.545484085630966
Test,121,8478.387829303738,14.0,"April 17, 2024",NA,NA,NA,NA,0.5382309724524176,0.3545742500968596,2.1231991023763994,0.0,,0.022530878472762896,,52.8917146568699,-52.8917146568699
Train,122,13449.002250909805,14.0,"February 10, 2024",2.2899376143302237,0.20890774708684712,0.25010001762504025,-2.3039833281543993,0.8293241545287207,0.546339778328587,3.2714956786142846,0.0,,0.01971313178322112,,1.6050178545586211,-1.6050178545586211
Test,122,8732.133605957035,14.0,"January 16, 2024",NA,NA,NA,NA,0.8450874007748164,0.5567242442974155,3.3336781095653523,0.0,,0.01969338228814851,,5.272432800531497,-5.272432800531497
Test,122,8547.223264217373,14.0,"April 17, 2024",NA,NA,NA,NA,0.5383691427279531,0.35466527351309063,2.123744152772992,0.0,,0.021990321237256652,,39.84264208537775,-39.84264208537775
Train,123,13558.032470941544,14.0,"December 03, 2024",2.213153486361816,0.203763187818584,0.2442937204836025,-2.228814365963141,0.8154345289784731,0.5371896108063323,3.2167042563253365,0.0,,0.019810439714264688,,11.835534191185397,-11.835534191185397
Test,123,8803.413990259174,14.0,"January 16, 2024",NA,NA,NA,NA,0.8399823073901486,0.5533611255785212,3.3135396741228758,0.0,,0.019713654144832587,,7.059853764234691,-7.059853764234691
Test,123,8616.654561758038,14.0,"April 17, 2024",NA,NA,NA,NA,0.5485574595120546,0.36137710350498414,2.1639347515268423,0.0,,0.021612293373899163,,55.35899513885177,-55.35899513885177
Train,124,13665.66254901886,14.0,"November 21, 2024",2.1534585770929144,0.19772306167232317,0.23668499064764806,-2.170870457642845,0.8744843779243546,0.57609030024997,3.449642516466878,0.0,,0.021343303529138734,,54.1253982922383,-54.1253982922383
Test,124,8873.053942918781,14.0,"January 16, 2024",NA,NA,NA,NA,0.8475788415431129,0.5583655484721903,3.3435062782765845,0.0,,0.019593379291369215,,2.5028266444253866,-2.5028266444253866
Test,124,8684.788294315334,14.0,"April 17, 2024",NA,NA,NA,NA,0.5376045746812491,0.35416159357699767,2.1207281052514766,0.0,,0.02105405947924219,,50.69302632654587,-50.69302632654587
Train,125,13772.582607507706,14.0,"March 17, 2024",2.0243914738474857,0.18616375117008352,0.22224910838329898,-2.0416466167107936,0.7099588947258967,0.4677046762099608,2.8006268036524493,0.0,,0.021439475353769583,,10.635807779932321,-10.635807779932321
Test,125,8944.000796556476,14.0,"January 16, 2024",NA,NA,NA,NA,0.8501714045576653,0.5600734696691535,3.3537333513122847,0.0,,0.01955726457322887,,3.616294338032734,-3.616294338032734
Test,125,8753.223801136013,14.0,"April 17, 2024",NA,NA,NA,NA,0.5405505791381746,0.3561023539095674,2.1323494246081838,0.0,,0.021441931046184425,,45.00957291745553,-45.00957291745553
Train,126,13878.153980731964,14.0,"February 28, 2024",1.9292914460280113,0.17280734472331546,0.20646536605255233,-1.9455973473155783,0.655928402772834,0.43211062431188874,2.5874887683346532,0.0,,0.019957691222271992,,10.91958166636138,-10.91958166636138
Test,126,9015.260227203373,14.0,"January 16, 2024",NA,NA,NA,NA,0.8644758299064113,0.5694968978081691,3.4101610647195724,0.0,,0.019701221719760863,,3.3831616997017413,-3.3831616997017413
Test,126,8821.857614040371,14.0,"April 17, 2024",NA,NA,NA,NA,0.5451655098725686,0.359142564689228,2.1505542795762085,0.0,,0.021343033741557577,,47.23365492407839,-47.23365492407839
Train,127,13980.799486637115,14.0,"May 24, 2024",2.046480057938468,0.17704482223572476,0.21324101883718477,-2.059024293862638,0.28219592570872754,0.1859042193031862,1.113198917983142,0.0,,0.021477282218587565,,170.75373881828506,-170.75373881828506
Test,127,9086.693711280826,14.0,"January 16, 2024",NA,NA,NA,NA,0.8566333459777496,0.5643304488295242,3.3792242444881686,0.0,,0.019636820407527397,,4.23740234177164,-4.23740234177164
Test,127,8891.134416341778,14.0,"April 17, 2024",NA,NA,NA,NA,0.5518870797971834,0.36357058116816515,2.1770693483123593,0.0,,0.021249174663634907,,43.680924298033666,-43.680924298033666
Train,128,14086.27979016304,14.0,"October 22, 2024",2.2607464328230846,0.20274815191182174,0.2417111976815033,-2.2689113579690456,0.5631475240994392,0.3709887042390786,2.221489246940583,0.0,,0.021126104659509815,,25.512570004994686,-25.512570004994686
Test,128,9157.805301904682,14.0,"January 16, 2024",NA,NA,NA,NA,0.8652038893768419,0.5699765267295188,3.4130330941887324,0.0,,0.01951871482229843,,3.0070152607807294,-3.0070152607807294
Test,128,8960.484846830364,14.0,"April 17, 2024",NA,NA,NA,NA,0.5517155159513708,0.3634575588318704,2.1763925678555047,0.0,,0.022400527130409256,,46.28242957877479,-46.28242957877479
Train,129,14192.829471111298,14.0,"March 02, 2024",2.327420014001074,0.19794828129289227,0.23896702337411366,-2.3366815592384054,0.6356336080626953,0.4187408778953469,2.507430406558953,0.0,,0.020476341005178898,,8.839354854895753,-8.839354854895753
Test,129,9227.753610610966,14.0,"January 16, 2024",NA,NA,NA,NA,0.8583254565220692,0.5654451725411658,3.3858992367734433,0.0,,0.01986062265466191,,0.3509795938027546,-0.3509795938027546
Test,129,9028.679569959637,14.0,"April 17, 2024",NA,NA,NA,NA,0.5501394709606934,0.3624192964514243,2.1701754278528336,0.0,,0.022551336645303774,,48.36656636804178,-48.36656636804178
Train,130,14298.912098646164,14.0,"October 28, 2024",2.2942784330142394,0.19565168744330072,0.23637584413933968,-2.3012112643392313,0.5448981797367215,0.35896645371216057,2.149499722827302,0.0,,0.021220370142235687,,20.762555098891383,-20.762555098891383
Test,130,9298.780631780628,14.0,"January 16, 2024",NA,NA,NA,NA,0.866794692343407,0.571024511326821,3.419308451058806,0.0,,0.019587162583386945,,10.036953283120987,-10.036953283120987
Test,130,9097.419363975521,14.0,"April 17, 2024",NA,NA,NA,NA,0.5481144027858051,0.3610852278707286,2.1621869932378917,0.0,,0.02142148332328868,,52.285066676254026,-52.285066676254026
Train,131,14405.675472021103,14.0,"December 23, 2024",2.148648724137318,0.18520095801380063,0.22287084650625252,-2.156764721143104,0.8933021615837151,0.5884870255798065,3.523874404669489,0.0,,0.019779234326075354,,4.43530845267899,-4.43530845267899
Test,131,9369.770160913471,14.0,"January 16, 2024",NA,NA,NA,NA,0.8739571375622929,0.5757429663625389,3.447562672829557,0.0,,0.019598415714084855,,7.908655559021469,-7.908655559021469
Test,131,9165.993632316584,14.0,"April 17, 2024",NA,NA,NA,NA,0.5413609030050179,0.3566361767330899,2.1355459684616105,0.0,,0.02143583156634522,,42.66005988146273,-42.66005988146273
Train,132,14512.932055711746,14.0,"December 21, 2024",1.8761909239526307,0.17384250462609566,0.20786568968157684,-1.885809182322451,0.8659389244832575,0.5704607510402534,3.4159326409595994,0.0,,0.019614699710859374,,2.9858219519891134,-2.9858219519891134
Test,132,9454.106815814977,14.0,"January 16, 2024",NA,NA,NA,NA,0.857442831510139,0.5648637193774895,3.3824174813023236,0.0,,0.01966640631805877,,6.0651255457682165,-6.0651255457682165
Test,132,9252.583454370493,14.0,"April 17, 2024",NA,NA,NA,NA,0.5586456426690186,0.36802296775434384,2.203730345834389,0.0,,0.022157771849992354,,51.511268022010775,-51.511268022010775
